"","occupation","maleN","maleEarnings","femaleN","femaleEarnings","n","femaleRatio"
"129","Social workers",136,1108,603,944,739,0.81596752368065
"133","Clergy",275,1155,57,862,332,0.171686746987952
"136","Legal occupations",670,1999,808,1266,1478,0.546684709066306
"137","Lawyers",548,2202,336,1878,884,0.380090497737557
"142","Education, training, and library occupations",1991,1265,5247,987,7238,0.724924012158055
"143","Postsecondary teachers",544,1670,442,1358,986,0.448275862068966
"145","Elementary and middle school teachers",640,1161,2522,1042,3162,0.797596457938014
"146","Secondary school teachers",408,1262,474,1095,882,0.537414965986395
"148","Other teachers and instructors",192,1190,263,942,455,0.578021978021978
"152","Teacher assistants",72,707,565,579,637,0.886970172684458
"154","Arts, design, entertainment, sports, and media occupations",956,1231,806,1077,1762,0.457434733257662
"156","Designers",337,1214,324,1052,661,0.490166414523449
"158","Producers and directors",59,1652,50,1156,109,0.458715596330275
"174","Healthcare practitioners and technical occupations",1887,1422,5627,1130,7514,0.748868778280543
"179","Pharmacists",100,2245,155,1877,255,0.607843137254902
"180","Physicians and surgeons",507,2500,349,1878,856,0.407710280373832
"185","Physical therapists",81,1610,130,1323,211,0.616113744075829
"193","Registered nurses",320,1256,2321,1217,2641,0.878833775085195
"198","Clinical laboratory technologists and technicians",66,1117,215,952,281,0.765124555160142
"200","Diagnostic related technologists and technicians",107,1166,213,1076,320,0.665625
"201","Emergency medical technicians and paramedics",125,991,54,786,179,0.301675977653631
"202","Health practitioner support technologists and technicians",126,843,444,712,570,0.778947368421053
"203","Licensed practical and licensed vocational nurses",53,896,481,799,534,0.900749063670412
"209","Service occupations",7898,659,8660,537,16558,0.523010025365382
"210","Healthcare support occupations",363,639,2337,585,2700,0.865555555555556
"211","Nursing, psychiatric, and home health aides",184,588,1287,556,1471,0.874915023793338
"222","Protective service occupations",2172,953,553,731,2725,0.202935779816514
"229","Bailiffs, correctional officers, and jailers",251,890,114,664,365,0.312328767123288
"233","Police and sheriff's patrol officers",559,1143,127,922,686,0.185131195335277
"237","Security guards and gaming surveillance officers",631,671,159,589,790,0.20126582278481
"241","Food preparation and serving related occupations",2352,576,2337,492,4689,0.498400511836212
"242","Chefs and head cooks",334,727,72,553,406,0.177339901477833
"243","First-line supervisors of food preparation and serving workers",184,657,242,545,426,0.568075117370892
"244","Cooks",831,535,531,489,1362,0.389867841409692
"245","Food preparation workers",246,532,328,463,574,0.571428571428571
"246","Bartenders",159,655,134,578,293,0.457337883959044
"247","Combined food preparation and serving workers, including fast food",65,457,126,467,191,0.659685863874346
"249","Waiters and waitresses",292,594,681,491,973,0.699897225077081
"251","Dining room and cafeteria attendants and bartender helpers",66,605,50,513,116,0.431034482758621
"255","Building and grounds cleaning and maintenance occupations",2293,618,1386,502,3679,0.376732807828214
"256","First-line supervisors of housekeeping and janitorial workers",134,758,80,639,214,0.373831775700935
"258","Janitors and building cleaners",1068,610,494,510,1562,0.316261203585147
"259","Maids and housekeeping cleaners",126,520,769,484,895,0.859217877094972
"262","Personal care and service occupations",718,624,2047,531,2765,0.740325497287523
"263","First-line supervisors of gaming workers",63,853,54,791,117,0.461538461538462
"279","Personal care aides",130,581,685,509,815,0.840490797546012
"280","Recreation and fitness workers",88,656,102,580,190,0.536842105263158
"284","Sales and office occupations",9695,874,14188,713,23883,0.594062722438555
"285","Sales and related occupations",5525,982,4404,677,9929,0.443549199315137
"286","First-line supervisors of retail sales workers",1246,955,1070,708,2316,0.462003454231434
"287","First-line supervisors of non-retail sales workers",596,1157,261,1173,857,0.304550758459743
"288","Cashiers",438,510,959,499,1397,0.686471009305655
"291","Retail salespersons",1094,806,762,578,1856,0.410560344827586
"292","Advertising sales agents",88,1143,81,874,169,0.479289940828402
"293","Insurance sales agents",214,1034,247,806,461,0.535791757049892
"294","Securities, commodities, and financial services sales agents",129,1386,63,1063,192,0.328125
"296","Sales representatives, services, all other",340,1332,137,973,477,0.287211740041929
"297","Sales representatives, wholesale and manufacturing",813,1262,294,1067,1107,0.265582655826558
"299","Real estate brokers and sales agents",222,1344,321,883,543,0.591160220994475
"303","Sales and related workers, all other",123,966,71,848,194,0.365979381443299
"304","Office and administrative support occupations",4170,771,9784,721,13954,0.701160957431561
"305","First-line supervisors of office and administrative support workers",406,971,809,816,1215,0.665843621399177
"311","Bookkeeping, accounting, and auditing clerks",84,784,573,764,657,0.872146118721461
"321","Customer service representatives",717,736,1259,673,1976,0.637145748987854
"331","Receptionists and information clerks",100,735,809,636,909,0.88998899889989
"336","Dispatchers",108,854,131,763,239,0.548117154811716
"339","Postal service mail carriers",185,994,111,893,296,0.375
"341","Production, planning, and expediting clerks",114,1039,154,872,268,0.574626865671642
"342","Shipping, receiving, and traffic clerks",332,686,175,662,507,0.345167652859961
"343","Stock clerks and order fillers",636,596,380,605,1016,0.374015748031496
"345","Secretaries and administrative assistants",137,795,1932,763,2069,0.933784436926051
"347","Data entry keyers",50,738,153,656,203,0.753694581280788
"352","Office clerks, general",188,718,809,677,997,0.811434302908726
"356","Office and administrative support workers, all other",147,950,375,820,522,0.718390804597701
"358","Natural resources, construction, and maintenance occupations",11134,881,537,614,11671,0.0460114814497472
"359","Farming, fishing, and forestry occupations",690,593,210,513,900,0.233333333333333
"364","Miscellaneous agricultural workers",544,581,148,502,692,0.213872832369942
"369","Construction and extraction occupations",6280,873,187,711,6467,0.0289160352559146
"410","Installation, maintenance, and repair occupations",4164,943,140,850,4304,0.0325278810408922
"449","Production, transportation, and material moving occupations",12020,780,3334,593,15354,0.217142112804481
"450","Production occupations",5668,814,2073,596,7741,0.267794858545408
"451","First-line supervisors of production and operating workers",633,1031,173,721,806,0.214640198511166
"453","Electrical, electronics, and electromechanical assemblers",52,712,51,594,103,0.495145631067961
"456","Miscellaneous assemblers and fabricators",574,724,326,597,900,0.362222222222222
"457","Bakers",70,590,81,522,151,0.536423841059603
"458","Butchers and other meat, poultry, and fish processing workers",198,671,67,573,265,0.252830188679245
"462","Food processing workers, all other",94,779,50,573,144,0.347222222222222
"483","Metal workers and plastic workers, all other",312,795,74,592,386,0.191709844559585
"516","Inspectors, testers, sorters, samplers, and weighers",463,939,259,693,722,0.358725761772853
"519","Packaging and filling machine operators and tenders",116,646,128,533,244,0.524590163934426
"531","Production workers, all other",763,767,293,566,1056,0.277462121212121
"532","Transportation and material moving occupations",6352,747,1260,586,7612,0.165528113504992
"538","Bus drivers",205,718,159,625,364,0.436813186813187
"539","Driver/sales workers and truck drivers",2564,861,159,660,2723,0.0583914799853103
"540","Taxi drivers and chauffeurs",356,624,50,520,406,0.123152709359606
"559","Industrial truck and tractor operators",489,686,52,625,541,0.0961182994454713
"561","Laborers and freight, stock, and material movers, hand",1402,657,362,567,1764,0.205215419501134
"563","Packers and packagers, hand",202,576,265,515,467,0.56745182012848
